Id,Label,Search Term,Notes,Name,Sub Theme,Sub Sub Theme,Level,IsHoliday?,isOccasion?,isSeason?,isBusinessTheme?,ConflictsWith,Related FL Theme (ref),Related Parent FL Theme Label,isSpring?,isSummer?,isFall?,isWinter?,isXmas?,GF_Total,GF_Spring,GF_Summer,GF_Fall,GF_Winter,GF_Christmas
523,Beaches & Nautical,Beaches-Nautical,,Beaches & Nautical,,,1,FALSE,FALSE,FALSE,FALSE,,,,TRUE,TRUE,TRUE,TRUE,TRUE,136,1,33,6,1,8
181,Beaches & Nautical: Beach,Beach,,Beaches & Nautical,Beach,,2,FALSE,FALSE,FALSE,FALSE,,523,Beaches & Nautical,TRUE,TRUE,TRUE,TRUE,TRUE,114,0,22,5,1,7
944,Beaches & Nautical: Beach: Coastal,Coastal,,Beaches & Nautical,Beach,Coastal,3,FALSE,FALSE,FALSE,FALSE,,181,Beaches & Nautical: Beach,FALSE,TRUE,TRUE,FALSE,TRUE,6,0,3,2,0,2
188,Beaches & Nautical: Lighthouses,Lighthouses,,Beaches & Nautical,Lighthouses,,2,FALSE,FALSE,FALSE,FALSE,,523,Beaches & Nautical,TRUE,TRUE,TRUE,TRUE,FALSE,12,0,2,0,0,0
185,Beaches & Nautical: Nautical,Nautical,,Beaches & Nautical,Nautical,,2,FALSE,FALSE,FALSE,FALSE,,523,Beaches & Nautical,TRUE,TRUE,FALSE,FALSE,TRUE,19,1,11,0,0,2
971,Beaches & Nautical: Nautical: Anchor,Anchor,,Beaches & Nautical,Nautical,Anchor,3,FALSE,FALSE,FALSE,FALSE,,185,Beaches & Nautical: Nautical,FALSE,TRUE,FALSE,FALSE,FALSE,2,0,2,0,0,0
283,Birds,Birds,,Birds,,,1,FALSE,FALSE,FALSE,FALSE,,,,TRUE,TRUE,TRUE,TRUE,TRUE,340,6,9,38,61,62
372,Birds: Blue Jays,Blue-Jays,,Birds,Blue Jays,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,TRUE,14,2,2,1,3,2
366,Birds: Bluebirds,Bluebirds,,Birds,Bluebirds,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,TRUE,78,15,17,4,1,1
364,Birds: Cardinals,Cardinals,,Birds,Cardinals,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,TRUE,260,19,21,20,56,54
367,Birds: Chickadees,Chickadees,,Birds,Chickadees,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,TRUE,115,9,9,15,19,16
303,Birds: Chicks,Chicks,,Birds,Chicks,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,FALSE,FALSE,FALSE,FALSE,22,5,0,0,0,0
390,Birds: Cranes,Cranes,,Birds,Cranes,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0
343,Birds: Crows,Crows,,Birds,Crows,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,FALSE,FALSE,TRUE,FALSE,FALSE,25,0,0,4,0,0
306,Birds: Doves,Doves,,Birds,Doves,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,TRUE,28,0,0,0,2,2
378,Birds: Ducks,Ducks,,Birds,Ducks,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,7,1,1,0,0,0
108,Birds: Eagles,Eagles,,Birds,Eagles,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,FALSE,33,0,1,0,0,0
738,Birds: Egrets,Egrets,,Birds,Egrets,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0,0
664,Birds: Exotic Birds,Exotic-birds,,Birds,Exotic Birds,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,TRUE,53,0,4,0,0,3
23,Birds: Flamingos,Flamingos,,Birds,Flamingos,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,TRUE,24,0,5,0,0,4
382,Birds: Geese,Geese,,Birds,Geese,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0
371,Birds: Goldfinches,Goldfinches,,Birds,Goldfinches,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,TRUE,52,17,18,6,2,1
740,Birds: Grosbeaks,Grosbeaks,,Birds,Grosbeaks,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0
374,Birds: Herons,Herons,,Birds,Herons,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,4,0,0,0,0,0
373,Birds: House Martins,House-Martins,,Birds,House Martins,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0
365,Birds: Hummingbirds,Hummingbirds,,Birds,Hummingbirds,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,TRUE,FALSE,48,14,12,0,1,0
394,Birds: Kingfishers,Kingfishers,,Birds,Kingfishers,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0
379,Birds: Loons,Loons,,Birds,Loons,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0
220,Birds: Love Birds,Love-Birds,,Birds,Love Birds,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,FALSE,3,0,0,0,0,0
389,Birds: Mockingbirds,Mockingbirds,,Birds,Mockingbirds,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
718,Birds: Orioles,Orioles,,Birds,Orioles,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0,0
300,Birds: Owls,Owls,,Birds,Owls,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,TRUE,44,0,0,3,4,2
376,Birds: Parrots,Parrots,,Birds,Parrots,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,24,0,1,0,0,0
395,Birds: Partridges,Partridges,,Birds,Partridges,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,FALSE,FALSE,TRUE,TRUE,TRUE,0,0,0,0,0,0
302,Birds: Peacocks,Peacocks,,Birds,Peacocks,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,FALSE,FALSE,4,0,0,0,0,0
380,Birds: Pelicans,Pelicans,,Birds,Pelicans,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,3,0,0,0,0,0
301,Birds: Penguins,Penguins,,Birds,Penguins,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,FALSE,FALSE,FALSE,TRUE,TRUE,7,0,0,0,0,0
385,Birds: Pheasants,Pheasants,,Birds,Pheasants,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0
715,Birds: Phoebes,Phoebes,,Birds,Phoebes,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0
493,Birds: Puffins,Puffins,,Birds,Puffins,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0
370,Birds: Robins,Robins,,Birds,Robins,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,TRUE,10,1,3,2,1,1
243,Birds: Roosters,Roosters,,Birds,Roosters,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,TRUE,24,0,1,2,1,3
381,Birds: Sandpipers,Sandpipers,,Birds,Sandpipers,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,2,0,0,0,0,0
369,Birds: Seagulls,Seagulls,,Birds,Seagulls,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,FALSE,FALSE,18,0,2,1,0,0
386,Birds: Sparrows,Sparrows,,Birds,Sparrows,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,FALSE,4,1,2,0,0,0
388,Birds: Swans,Swans,,Birds,Swans,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,FALSE,5,1,0,0,0,0
735,Birds: Tanagers,Tanagers,,Birds,Tanagers,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0
736,Birds: Titmouses,Titmouses,,Birds,Titmouses,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0
393,Birds: Toucans,Toucans,,Birds,Toucans,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,3,0,0,0,0,0
304,Birds: Turkeys,Turkeys,,Birds,Turkeys,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,FALSE,FALSE,TRUE,FALSE,FALSE,32,0,0,3,0,0
391,Birds: Warblers,Warblers,,Birds,Warblers,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0
666,Birds: Water Birds,Water-Birds,,Birds,Water Birds,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,FALSE,FALSE,38,1,1,0,0,0
387,Birds: Woodpeckers,Woodpeckers,,Birds,Woodpeckers,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,TRUE,TRUE,3,0,0,0,2,2
720,Birds: Wrens,Wrens,,Birds,Wrens,,2,FALSE,FALSE,FALSE,FALSE,,283,Birds,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0
996,Business,Business,Ignore for Theme Selection,Business,,,1,FALSE,FALSE,FALSE,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0
999,Business: Charity Usa,charity-usa,Ignore for Theme Selection,Business,Charity Usa,,2,FALSE,FALSE,FALSE,TRUE,,996,Business,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,0
1655,Business: Community Favorites,community-favorites,Ignore for Theme Selection,Business,Community Favorites,,2,FALSE,FALSE,FALSE,TRUE,,996,Business,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0
1654,Business: Featured Designs,featured-designs,Ignore for Theme Selection,Business,Featured Designs,,2,FALSE,FALSE,FALSE,TRUE,,996,Business,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0
1000,Business: Fire Sale,fire-sale,Ignore for Theme Selection,Business,Fire Sale,,2,FALSE,FALSE,FALSE,TRUE,,996,Business,FALSE,FALSE,FALSE,FALSE,FALSE,18,0,0,0,0,0
1001,Business: In Stock,in-stock,Ignore for Theme Selection,Business,In Stock,,2,FALSE,FALSE,FALSE,TRUE,,996,Business,FALSE,FALSE,FALSE,FALSE,FALSE,3930,212,259,169,107,142
1002,Business: Monthly,monthly,Ignore for Theme Selection,Business,Monthly,,2,FALSE,FALSE,FALSE,TRUE,,996,Business,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,0,0,0,0
1003,Business: New Product,new-product,Ignore for Theme Selection,Business,New Product,,2,FALSE,FALSE,FALSE,TRUE,,996,Business,FALSE,FALSE,FALSE,FALSE,FALSE,47,23,26,5,0,0
679,Butterflies & Insects,Butterflies-Insects,,Butterflies & Insects,,,1,FALSE,FALSE,FALSE,FALSE,,,,TRUE,TRUE,TRUE,FALSE,FALSE,394,102,97,12,0,0
307,Butterflies & Insects: Bees,Bees,,Butterflies & Insects,Bees,,2,FALSE,FALSE,FALSE,FALSE,,679,Butterflies & Insects,TRUE,TRUE,FALSE,FALSE,FALSE,64,17,16,0,0,0
103,Butterflies & Insects: Butterflies,Butterflies,,Butterflies & Insects,Butterflies,,2,FALSE,FALSE,FALSE,FALSE,,679,Butterflies & Insects,TRUE,TRUE,TRUE,FALSE,FALSE,361,74,70,7,0,0
26,Butterflies & Insects: Dragonflies,Dragonflies,,Butterflies & Insects,Dragonflies,,2,FALSE,FALSE,FALSE,FALSE,,679,Butterflies & Insects,TRUE,TRUE,TRUE,FALSE,FALSE,32,11,12,2,0,0
808,Butterflies & Insects: Fireflies,Fireflies,,Butterflies & Insects,Fireflies,,2,FALSE,FALSE,FALSE,FALSE,,679,Butterflies & Insects,FALSE,TRUE,FALSE,FALSE,FALSE,3,0,0,0,0,0
101,Butterflies & Insects: Ladybugs,Ladybugs,,Butterflies & Insects,Ladybugs,,2,FALSE,FALSE,FALSE,FALSE,,679,Butterflies & Insects,TRUE,TRUE,TRUE,FALSE,FALSE,45,6,5,2,0,0
8,Country Living,Country-Living,,Country Living,,,1,FALSE,FALSE,FALSE,FALSE,,,,TRUE,TRUE,TRUE,TRUE,TRUE,332,37,53,65,43,50
190,Country Living: Americana,Americana,,Country Living,Americana,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,TRUE,TRUE,TRUE,32,2,12,3,2,2
57,Country Living: Barn Stars,Barn-Stars,,Country Living,Barn Stars,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,TRUE,TRUE,TRUE,15,0,1,0,1,1
346,Country Living: Country Music,Country-Music,,Country Living,Country Music,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
186,Country Living: Farm Country,Farm,,Country Living,Farm Country,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,TRUE,TRUE,TRUE,163,14,21,25,18,22
948,Country Living: Farmhouse,Farmhouses,,Country Living,Farmhouse,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,TRUE,TRUE,TRUE,29,2,4,15,12,14
53,Country Living: Houses,Farm-House,,Country Living,Houses,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,TRUE,TRUE,TRUE,52,6,5,5,3,3
810,Country Living: Mason Jars,Mason-Jars,,Country Living,Mason Jars,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,TRUE,TRUE,FALSE,31,1,5,1,0,0
179,Country Living: Pineapples,Pineapples,,Country Living,Pineapples,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,FALSE,FALSE,FALSE,11,0,0,0,0,0
959,Country Living: Red Truck,Red-Truck,,Country Living,Red Truck,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,TRUE,TRUE,TRUE,12,0,1,4,6,7
244,Country Living: Scarecrows,Scarecrows,,Country Living,Scarecrows,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,FALSE,FALSE,TRUE,FALSE,FALSE,24,0,0,8,0,0
967,Country Living: Truck,Truck,,Country Living,Truck,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,TRUE,TRUE,TRUE,8,0,1,4,1,1
189,Country Living: Western,Western,,Country Living,Western,,2,FALSE,FALSE,FALSE,FALSE,,8,Country Living,TRUE,TRUE,TRUE,TRUE,TRUE,19,2,4,1,2,2
882,Earth,Earth,,Earth,,,1,FALSE,FALSE,FALSE,FALSE,,,,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
795,Everything Else,Everything-Else,,Everything Else,,,1,FALSE,FALSE,FALSE,FALSE,,,,TRUE,TRUE,TRUE,TRUE,FALSE,24,0,0,0,0,0
525,Family & Friends,Family-Friends,,Family & Friends,,,1,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,83,18,18,4,4,4
906,Family & Friends: Anniversary,Anniversary,,Family & Friends,Anniversary,,2,FALSE,TRUE,FALSE,FALSE,,525,Family & Friends,FALSE,FALSE,FALSE,FALSE,FALSE,6,0,0,0,0,0
